x,y,label
260.4347229003906,61.67856216430664,A
260.0555419921875,69.22980499267578,A
342.3260803222656,109.63479614257812,A
262.04248046875,70.4224624633789,A
338.694091796875,89.33930969238281,A
350.4482727050781,88.24402618408203,A
336.1169738769531,105.49828338623047,A
240.51625061035156,65.18379974365234,A
252.11691284179688,68.60517883300781,A
253.598876953125,48.156612396240234,A
260.1119079589844,71.19950866699219,A
336.3182067871094,94.9973373413086,A
334.64019775390625,97.53662109375,A
328.938720703125,94.89827728271484,A
254.40335083007812,56.56528854370117,A
312.5105285644531,83.65056610107422,A
262.4625244140625,60.5874137878418,A
337.211669921875,97.78385162353516,A
336.2304382324219,91.83480072021484,A
250.69590759277344,57.963539123535156,A
335.566162109375,101.34600067138672,A
347.2513732910156,88.55033874511719,A
346.249267578125,92.31626892089844,A
311.01519775390625,86.0208969116211,A
341.4679260253906,99.98916625976562,A
339.07208251953125,100.43624877929688,A
329.7245178222656,104.36115264892578,A
340.15167236328125,99.0999755859375,A
456.0235900878906,110.00479888916016,A
352.4602355957031,95.16130828857422,A
338.54681396484375,86.6257553100586,A
349.6298828125,92.1657943725586,A
355.469970703125,102.90141296386719,A
356.2713928222656,96.62185668945312,A
358.9593200683594,96.83018493652344,A
332.6304016113281,99.23296356201172,A
320.8380126953125,103.59780883789062,A
358.4827575683594,100.20438385009766,A
346.44232177734375,90.83390808105469,A
345.9581298828125,94.2868423461914,A
343.59906005859375,105.40801239013672,A
249.87998962402344,72.50297546386719,A
344.5068664550781,95.22793579101562,A
337.9517517089844,105.49569702148438,A
334.3721008300781,95.62201690673828,A
350.3761901855469,93.72735595703125,A
337.7760925292969,101.65653228759766,A
351.25311279296875,103.37055206298828,A
344.91455078125,96.9144058227539,A
343.1330261230469,92.3134765625,A
341.90032958984375,97.39990997314453,A
340.8089904785156,89.27970886230469,A
252.82803344726562,58.56145095825195,A
344.5804748535156,91.42913055419922,A
347.2132568359375,95.26631164550781,A
348.6664123535156,94.38381958007812,A
345.3955078125,100.00531005859375,A
338.1417541503906,92.47615051269531,A
333.98968505859375,104.86803436279297,A
334.1003112792969,107.1724624633789,A
346.85345458984375,98.90387725830078,A
349.7593688964844,90.2013168334961,A
337.9346618652344,90.86833190917969,A
350.1324462890625,97.96965789794922,A
330.6476135253906,98.0624008178711,A
258.51641845703125,58.75015640258789,A
347.97344970703125,97.36978912353516,A
337.00213623046875,89.73820495605469,A
340.9903259277344,104.88754272460938,A
350.31170654296875,95.80644226074219,A
344.9955749511719,109.77449035644531,A
248.55299377441406,47.313941955566406,A
345.0412902832031,98.45742797851562,A
341.6499328613281,93.50836181640625,A
337.69976806640625,88.18675231933594,A
251.2740936279297,70.55970764160156,A
259.97003173828125,75.3707504272461,A
257.2819519042969,75.21931457519531,A
328.89483642578125,99.76626586914062,A
336.3941955566406,96.55084991455078,A
338.14678955078125,99.00900268554688,A
271.3324279785156,62.322021484375,A
342.0884704589844,91.14643096923828,A
262.3526611328125,62.457847595214844,A
351.8942565917969,97.3330078125,A
361.8175354003906,99.45121002197266,A
209.95870971679688,11.703690528869629,A
456.4017028808594,106.56729888916016,A
323.5326232910156,51.104068756103516,A
348.53326416015625,37.960384368896484,A
217.83888244628906,10.463342666625977,A
219.43630981445312,9.259407997131348,A
320.7555236816406,50.99965286254883,A
209.97781372070312,7.382105350494385,A
216.7541046142578,12.818225860595703,A
458.7782897949219,103.31233978271484,A
318.2362976074219,48.83194351196289,A
267.8760986328125,-6.9050068855285645,A
316.96484375,45.968658447265625,A
361.8184814453125,99.43241119384766,A
456.9425964355469,104.26798248291016,A
375.9300842285156,76.09440612792969,A
377.43133544921875,80.78335571289062,A
195.45896911621094,-35.60458755493164,A
380.3863525390625,76.37073516845703,A
378.4191589355469,77.22698211669922,A
372.85650634765625,77.36894226074219,A
329.0086669921875,55.042381286621094,A
330.61279296875,52.96897506713867,A
456.7276611328125,99.52556610107422,A
458.7086181640625,107.22057342529297,A
378.6372985839844,72.282470703125,A
322.5873107910156,49.23765563964844,A
194.0849151611328,-18.280719757080078,A
100.85894775390625,-29.32558822631836,A
266.293701171875,-4.9698920249938965,A
204.02435302734375,29.326608657836914,A
202.34713745117188,30.562089920043945,A
458.1102600097656,101.60596466064453,A
333.0120544433594,57.19507598876953,A
264.9686584472656,0.855175793170929,A
459.2040710449219,105.14139556884766,A
265.30975341796875,5.58504056930542,A
329.8045349121094,50.38142776489258,A
9.964969635009766,-72.65765380859375,A
332.1756896972656,59.630428314208984,A
204.51913452148438,26.330251693725586,A
375.9249572753906,73.72052764892578,A
326.2242126464844,51.39306640625,A
361.1607666015625,36.382965087890625,A
358.5690612792969,42.86387634277344,A
360.0235595703125,41.921791076660156,A
361.19451904296875,40.24351119995117,A
326.4877014160156,59.75889587402344,A
249.54159545898438,-10.845194816589355,A
353.68634033203125,29.103181838989258,A
460.06170654296875,101.3404769897461,A
369.2569274902344,74.57614135742188,A
328.6690368652344,57.64344787597656,A
457.0279235839844,97.56490325927734,A
352.04638671875,63.15473175048828,A
458.06005859375,86.74789428710938,A
474.40948486328125,81.9932632446289,A
461.36279296875,105.1083755493164,A
460.1956787109375,94.51255798339844,A
371.45135498046875,72.2674560546875,A
377.75146484375,69.53355407714844,A
379.817138671875,67.60368347167969,A
363.6669921875,36.10954666137695,A
381.4933776855469,70.58277893066406,A
456.9427795410156,93.65071105957031,A
382.9571228027344,67.7649154663086,A
362.1748962402344,38.2940559387207,A
348.1829528808594,42.774967193603516,A
191.77389526367188,-26.94965171813965,A
458.8074035644531,82.14290618896484,A
324.7647399902344,48.69660186767578,A
275.4576416015625,29.014612197875977,A
495.4342041015625,96.20475769042969,A
461.0657653808594,102.8162612915039,A
461.4988098144531,88.78499603271484,A
459.1684875488281,99.88335418701172,A
331.3741455078125,50.93840408325195,A
328.30712890625,51.709327697753906,A
458.5569152832031,92.49517822265625,A
457.2628173828125,95.92723846435547,A
456.1710205078125,101.62260437011719,A
463.29913330078125,88.81416320800781,A
368.1098327636719,68.86481475830078,A
347.8221130371094,44.62593078613281,A
463.1962585449219,96.56244659423828,A
268.96331787109375,68.96837615966797,A
272.87774658203125,67.57547760009766,A
352.0199279785156,56.41712188720703,A
346.5506896972656,43.75813674926758,A
458.7781066894531,98.36837005615234,A
350.9004821777344,54.422096252441406,A
458.5311279296875,94.70449829101562,A
283.11456298828125,73.94538879394531,A
455.9029235839844,82.42838287353516,A
465.4949645996094,91.5930404663086,A
463.150146484375,90.78877258300781,A
464.34783935546875,90.09435272216797,A
466.7617492675781,93.61973571777344,A
353.9053955078125,72.75784301757812,A
468.5278015136719,80.67385864257812,A
464.7118225097656,85.68567657470703,A
465.7690124511719,89.21761322021484,A
462.3727111816406,92.8083724975586,A
338.81085205078125,95.89938354492188,A
354.2094421386719,96.33509063720703,A
347.4129333496094,100.71270751953125,A
344.2452697753906,107.51177978515625,A
349.31005859375,103.54735565185547,A
256.8398742675781,66.70354461669922,A
260.2672424316406,83.60650634765625,A
340.13037109375,94.97810363769531,A
226.1199951171875,50.04814910888672,A
348.71514892578125,96.09540557861328,A
261.5196533203125,81.51126098632812,A
227.9747772216797,52.47504806518555,A
232.1265106201172,53.621986389160156,A
347.5939025878906,93.22392272949219,A
347.3018493652344,102.8492202758789,A
343.4745178222656,96.49527740478516,A
346.4107360839844,96.60790252685547,A
351.5950927734375,107.39844512939453,A
226.38856506347656,47.02913284301758,A
264.42431640625,85.18214416503906,A
338.9361877441406,97.2838363647461,A
343.2584228515625,90.02094268798828,A
352.06500244140625,93.24962615966797,A
337.622802734375,103.50939178466797,A
342.8570556640625,98.93372344970703,A
348.2453918457031,90.99964904785156,A
345.4154357910156,104.40836334228516,A
339.3060302734375,104.36871337890625,A
345.7672119140625,106.24376678466797,A
350.81988525390625,100.75204467773438,A
349.2060241699219,101.50015258789062,A
346.8352966308594,108.327880859375,A
352.4856872558594,105.41561889648438,A
360.05072021484375,83.91956329345703,A
345.4306640625,101.9932632446289,A
354.6229248046875,84.30243682861328,A
357.29180908203125,105.26457977294922,A
354.5195007324219,106.53105163574219,A
355.93072509765625,98.99913787841797,A
349.8936462402344,105.92622375488281,A
356.9819641113281,84.33058166503906,A
347.4535827636719,105.01026916503906,A
340.5284118652344,97.35782623291016,A
351.9803771972656,89.15309143066406,A
352.55291748046875,87.04035186767578,A
268.1881408691406,78.06962585449219,A
266.85174560546875,80.59519958496094,A
267.90789794921875,76.1810073852539,A
345.7710876464844,88.15533447265625,A
338.80364990234375,93.83094787597656,A
234.82156372070312,47.530189514160156,A
232.93763732910156,46.46323776245117,A
233.3516845703125,44.73039627075195,A
345.7425842285156,75.8708267211914,A
332.3004455566406,67.48995208740234,A
321.1117858886719,66.99649810791016,A
447.879638671875,101.7690200805664,A
320.29534912109375,69.46509552001953,A
317.46453857421875,66.57268524169922,A
319.0992431640625,68.22541046142578,A
230.4348602294922,43.56888961791992,A
317.2566833496094,69.27723693847656,A
342.1913757324219,86.89942932128906,A
270.5118103027344,76.43346405029297,A
232.81370544433594,42.532264709472656,A
354.7012634277344,94.15792846679688,A
356.8173522949219,86.90438079833984,A
353.20953369140625,91.00345611572266,A
354.6722412109375,87.03507995605469,A
351.5560302734375,91.31005096435547,A
356.56732177734375,92.93499755859375,A
349.1774597167969,109.77947235107422,A
360.61102294921875,90.29753875732422,A
356.2391052246094,88.9634780883789,A
354.56939697265625,92.21646881103516,A
173.92843627929688,46.02320098876953,A
353.12939453125,101.77979278564453,A
357.7082824707031,90.76512145996094,A
358.8987121582031,86.89594268798828,A
359.04193115234375,91.99678802490234,A
354.4580078125,100.46894836425781,A
355.9379577636719,90.84703063964844,A
356.60223388671875,100.99967193603516,A
358.0810241699219,94.73403930664062,A
361.9477844238281,88.93280792236328,A
236.53480529785156,34.21400451660156,A
358.7814636230469,89.08231353759766,A
65.3715591430664,29.628768920898438,A
65.37335968017578,29.62065887451172,A
239.8837890625,34.29160690307617,A
92.90613555908203,-20.762393951416016,A
169.67149353027344,43.76560974121094,A
155.74037170410156,29.985652923583984,A
167.95399475097656,41.773860931396484,A
241.3486785888672,70.18677520751953,A
251.92047119140625,46.341617584228516,A
-36.0855827331543,-14.514984130859375,A
-47.573974609375,-72.35340118408203,A
149.31781005859375,20.712038040161133,A
149.95684814453125,24.946500778198242,A
268.6347961425781,71.60655975341797,A
156.96908569335938,25.76457977294922,A
331.9291687011719,83.8960189819336,A
351.56396484375,78.58740997314453,A
358.37994384765625,79.22276306152344,A
359.204833984375,77.43387603759766,A
363.0892028808594,92.0273666381836,A
353.7987060546875,89.13542175292969,A
106.50228118896484,-27.995494842529297,A
340.19256591796875,93.13795471191406,A
268.4273986816406,73.78910064697266,A
152.33030700683594,26.936595916748047,A
132.8064727783203,0.28809359669685364,A
-63.41367721557617,-146.55502319335938,A
-31.959806442260742,-114.05801391601562,A
111.4473648071289,-16.33873176574707,A
271.5118713378906,71.53804016113281,A
339.986572265625,102.38612365722656,A
-85.46550750732422,-167.25941467285156,A
4.177304744720459,-219.2550506591797,A
-167.55593872070312,-261.795166015625,A
94.73717498779297,-125.68231201171875,A
-224.5692138671875,-287.3299255371094,A
3.3541245460510254,-216.20193481445312,A
7.664768695831299,-216.31307983398438,A
5.734724521636963,-214.8892059326172,A
-101.86670684814453,-197.87322998046875,A
35.64808654785156,-154.73135375976562,A
34.446781158447266,-153.139892578125,A
95.7961196899414,-117.24337768554688,A
-144.61854553222656,-185.0420379638672,A
39.62331771850586,-135.17320251464844,A
-51.52672576904297,-154.45382690429688,A
-30.41537094116211,-157.4077911376953,A
-27.805709838867188,-151.10537719726562,A
170.01950073242188,-73.28742980957031,A
219.396484375,-46.418155670166016,A
-63.384368896484375,-65.67916870117188,A
101.4550552368164,-117.98278045654297,A
-64.78157043457031,-65.27796173095703,A
135.41558837890625,-26.975801467895508,A
185.71414184570312,16.696239471435547,A
184.4539337158203,-8.648155212402344,A
107.51315307617188,-62.98894500732422,A
171.16912841796875,-9.429274559020996,A
108.413330078125,-61.227474212646484,A
-42.50388717651367,-33.559852600097656,A
170.11737060546875,-7.896937847137451,A
74.71778869628906,-78.79426574707031,A
168.04164123535156,-7.42896842956543,A
483.6268310546875,89.72015380859375,A
213.5583953857422,5.458413124084473,A
450.98553466796875,87.302001953125,A
279.77825927734375,51.8120002746582,A
463.4848937988281,82.52053833007812,A
461.2294921875,97.89391326904297,A
337.43963623046875,52.81861877441406,A
42.27473449707031,-49.428131103515625,A
285.2442321777344,23.491106033325195,A
331.7489318847656,23.655498504638672,A
451.4364013671875,99.29434967041016,A
329.334228515625,32.77040100097656,A
450.8876953125,103.091552734375,A
451.677734375,101.8294677734375,A
451.852783203125,89.2054672241211,A
453.33673095703125,89.98757934570312,A
451.782958984375,91.97856903076172,A
449.67962646484375,91.25984954833984,A
478.9508361816406,79.58953094482422,A
456.9847412109375,72.1952896118164,A
507.72735595703125,90.16705322265625,A
509.19012451171875,90.18550109863281,A
509.5896301269531,90.20433044433594,A
457.5016784667969,83.66815185546875,A
482.832275390625,76.2156982421875,A
478.6080322265625,77.07005310058594,A
462.314208984375,77.46891784667969,A
314.7512512207031,83.95953369140625,A
475.6915283203125,80.00211334228516,A
465.1900634765625,94.37675476074219,A
489.9869384765625,90.23670959472656,A
465.38763427734375,99.2174301147461,A
491.97637939453125,101.01919555664062,A
460.9984436035156,83.30233764648438,A
496.3010559082031,93.69173431396484,A
492.09918212890625,89.9588623046875,A
314.32666015625,31.4091739654541,A
458.7305908203125,84.81224822998047,A
476.8306579589844,78.42356872558594,A
342.3558349609375,37.53828048706055,A
389.4292297363281,65.29269409179688,A
493.2109375,80.7845230102539,A
456.14715576171875,78.17160034179688,A
278.8689880371094,22.72681427001953,A
463.42608642578125,94.6606674194336,A
469.4466552734375,102.88731384277344,A
334.3335266113281,14.330852508544922,A
351.2406921386719,60.67473220825195,A
351.28515625,59.116455078125,A
313.90966796875,81.72640228271484,A
453.6575012207031,85.53334045410156,A
464.0389404296875,77.8736572265625,A
459.01220703125,74.40888977050781,A
455.052490234375,94.29656219482422,A
182.5254364013672,24.832155227661133,A
355.32501220703125,54.498451232910156,A
461.5210266113281,95.82135009765625,A
281.2154235839844,27.305410385131836,A
283.2504577636719,25.476943969726562,A
24.562307357788086,1.780011773109436,A
340.2862548828125,49.79035949707031,A
184.70742797851562,25.64127540588379,A
186.32028198242188,24.46280288696289,A
463.8814392089844,105.02529907226562,A
65.27470397949219,11.644793510437012,A
68.3792495727539,10.180855751037598,A
179.99386596679688,27.775053024291992,A
338.7774353027344,54.31270980834961,A
477.0508117675781,81.18153381347656,A
458.553466796875,79.49632263183594,A
455.3102722167969,89.75566864013672,A
346.5589904785156,70.74300384521484,A
264.30267333984375,82.2228775024414,A
187.205078125,29.61623764038086,A
351.69354248046875,69.44511413574219,A
349.5799255371094,52.276832580566406,A
282.0665588378906,77.34849548339844,A
276.58477783203125,75.97801971435547,A
326.7509765625,108.0615005493164,A
185.350341796875,30.468957901000977,A
249.19287109375,101.05870819091797,A
281.1222839355469,81.46251678466797,A
401.795654296875,111.88524627685547,A
168.22930908203125,64.24373626708984,A
398.4331359863281,112.0035171508789,A
278.0738525390625,81.06008911132812,A
278.4184875488281,76.34611511230469,A
352.3773193359375,84.29242706298828,A
364.531494140625,60.76097869873047,A
422.60797119140625,107.2809829711914,A
179.21681213378906,23.42401885986328,A
421.0537414550781,105.84794616699219,A
423.3243103027344,104.32575988769531,A
350.9229431152344,72.47102355957031,A
345.87548828125,68.27648162841797,A
340.63775634765625,62.30963897705078,A
249.51702880859375,108.08224487304688,A
346.1958312988281,66.4853744506836,A
189.07862854003906,31.26540756225586,A
251.92308044433594,109.26331329345703,A
399.5020751953125,115.41278076171875,A
349.270263671875,70.01403045654297,A
171.5712890625,65.1161880493164,A
252.96189880371094,106.18192291259766,A
255.12818908691406,104.78170776367188,A
401.5406799316406,117.64228820800781,A
174.0742645263672,65.1084976196289,A
398.40374755859375,121.0152816772461,A
418.60113525390625,108.7440414428711,A
343.0965576171875,67.861083984375,A
374.7884521484375,143.69302368164062,A
375.83563232421875,140.52259826660156,A
372.4055480957031,140.8901824951172,A
398.5692443847656,118.27906036376953,A
222.61801147460938,137.53738403320312,A
241.9037322998047,110.51864624023438,A
266.5242614746094,99.25196838378906,A
222.6326446533203,137.51632690429688,A
175.1466064453125,66.5806884765625,A
